method,run,generation,best
random_repair,1,1,614.0
random_repair,1,2,648.0
random_repair,1,3,648.0
random_repair,1,4,648.0
random_repair,1,5,648.0
random_repair,1,6,648.0
random_repair,1,7,648.0
random_repair,1,8,648.0
random_repair,1,9,648.0
random_repair,1,10,648.0
random_repair,1,11,648.0
random_repair,1,12,648.0
random_repair,1,13,648.0
random_repair,1,14,648.0
random_repair,1,15,648.0
random_repair,1,16,648.0
random_repair,1,17,648.0
random_repair,1,18,648.0
random_repair,1,19,648.0
random_repair,1,20,648.0
random_repair,1,21,648.0
random_repair,1,22,648.0
random_repair,1,23,648.0
random_repair,1,24,648.0
random_repair,1,25,648.0
random_repair,1,26,648.0
random_repair,1,27,648.0
random_repair,1,28,648.0
random_repair,1,29,648.0
random_repair,1,30,648.0
random_repair,1,31,648.0
random_repair,1,32,648.0
random_repair,1,33,648.0
random_repair,1,34,648.0
random_repair,1,35,648.0
random_repair,1,36,648.0
random_repair,1,37,648.0
random_repair,1,38,648.0
random_repair,1,39,648.0
random_repair,1,40,648.0
random_repair,1,41,648.0
random_repair,1,42,648.0
random_repair,1,43,648.0
random_repair,1,44,648.0
random_repair,1,45,648.0
random_repair,1,46,648.0
random_repair,1,47,648.0
random_repair,1,48,648.0
random_repair,1,49,648.0
random_repair,1,50,648.0
random_repair,1,51,648.0
random_repair,1,52,648.0
random_repair,1,53,648.0
random_repair,1,54,648.0
random_repair,1,55,648.0
random_repair,1,56,648.0
random_repair,1,57,648.0
random_repair,1,58,648.0
random_repair,1,59,648.0
random_repair,1,60,648.0
random_repair,1,61,648.0
random_repair,1,62,648.0
random_repair,1,63,648.0
random_repair,2,0,513.0
random_repair,2,1,571.0
random_repair,2,2,575.0
random_repair,2,3,636.0
random_repair,2,4,636.0
random_repair,2,5,636.0
random_repair,2,6,636.0
random_repair,2,7,636.0
random_repair,2,8,648.0
random_repair,2,9,648.0
random_repair,2,10,648.0
random_repair,2,11,648.0
random_repair,2,12,648.0
random_repair,2,13,648.0
random_repair,2,14,648.0
random_repair,2,15,648.0
random_repair,2,16,648.0
random_repair,2,17,648.0
random_repair,2,18,648.0
random_repair,2,19,648.0
random_repair,2,20,648.0
random_repair,2,21,648.0
random_repair,2,22,648.0
random_repair,2,23,648.0
random_repair,2,24,648.0
random_repair,2,25,648.0
random_repair,2,26,648.0
random_repair,2,27,648.0
random_repair,2,28,648.0
random_repair,2,29,648.0
random_repair,2,30,648.0
random_repair,2,31,648.0
random_repair,2,32,648.0
random_repair,2,33,648.0
random_repair,2,34,648.0
random_repair,2,35,648.0
random_repair,2,36,648.0
random_repair,2,37,648.0
random_repair,2,38,648.0
random_repair,2,39,648.0
random_repair,2,40,648.0
random_repair,2,41,648.0
random_repair,2,42,648.0
random_repair,2,43,648.0
random_repair,2,44,648.0
random_repair,2,45,648.0
random_repair,2,46,648.0
random_repair,2,47,648.0
random_repair,2,48,648.0
random_repair,2,49,648.0
random_repair,2,50,648.0
random_repair,2,51,648.0
random_repair,2,52,648.0
random_repair,2,53,648.0
random_repair,2,54,648.0
random_repair,2,55,648.0
random_repair,2,56,648.0
random_repair,2,57,648.0
random_repair,2,58,648.0
random_repair,2,59,648.0
random_repair,2,60,648.0
random_repair,2,61,648.0
random_repair,2,62,648.0
random_repair,2,63,648.0
random_repair,3,0,563.0
random_repair,3,1,598.0
random_repair,3,2,615.0
random_repair,3,3,619.0
random_repair,3,4,625.0
random_repair,3,5,648.0
random_repair,3,6,648.0
random_repair,3,7,648.0
random_repair,3,8,648.0
random_repair,3,9,648.0
random_repair,3,10,648.0
random_repair,3,11,648.0
random_repair,3,12,648.0
random_repair,3,13,648.0
random_repair,3,14,648.0
random_repair,3,15,648.0
random_repair,3,16,648.0
random_repair,3,17,648.0
random_repair,3,18,648.0
random_repair,3,19,648.0
random_repair,3,20,648.0
random_repair,3,21,648.0
random_repair,3,22,648.0
random_repair,3,23,648.0
random_repair,3,24,648.0
random_repair,3,25,648.0
random_repair,3,26,648.0
random_repair,3,27,648.0
random_repair,3,28,648.0
random_repair,3,29,648.0
random_repair,3,30,648.0
random_repair,3,31,648.0
random_repair,3,32,648.0
random_repair,3,33,648.0
random_repair,3,34,648.0
random_repair,3,35,648.0
random_repair,3,36,648.0
random_repair,3,37,648.0
random_repair,3,38,648.0
random_repair,3,39,648.0
random_repair,3,40,648.0
random_repair,3,41,648.0
random_repair,3,42,648.0
random_repair,3,43,648.0
random_repair,3,44,648.0
random_repair,3,45,648.0
random_repair,3,46,648.0
random_repair,3,47,648.0
random_repair,3,48,648.0
random_repair,3,49,648.0
random_repair,3,50,648.0
random_repair,3,51,648.0
random_repair,3,52,648.0
random_repair,3,53,648.0
random_repair,3,54,648.0
random_repair,3,55,648.0
random_repair,3,56,648.0
random_repair,3,57,648.0
random_repair,3,58,648.0
random_repair,3,59,648.0
random_repair,3,60,648.0
random_repair,3,61,648.0
random_repair,3,62,648.0
random_repair,3,63,648.0
random_repair,4,0,543.0
random_repair,4,1,621.0
random_repair,4,2,624.0
random_repair,4,3,627.0
random_repair,4,4,648.0
random_repair,4,5,648.0
random_repair,4,6,648.0
random_repair,4,7,648.0
random_repair,4,8,648.0
random_repair,4,9,648.0
random_repair,4,10,648.0
random_repair,4,11,648.0
random_repair,4,12,648.0
random_repair,4,13,648.0
random_repair,4,14,648.0
random_repair,4,15,648.0
random_repair,4,16,648.0
random_repair,4,17,648.0
random_repair,4,18,648.0
random_repair,4,19,648.0
random_repair,4,20,648.0
random_repair,4,21,648.0
random_repair,4,22,648.0
random_repair,4,23,648.0
random_repair,4,24,648.0
random_repair,4,25,648.0
random_repair,4,26,648.0
random_repair,4,27,648.0
random_repair,4,28,648.0
random_repair,4,29,648.0
random_repair,4,30,648.0
random_repair,4,31,648.0
random_repair,4,32,648.0
random_repair,4,33,648.0
random_repair,4,34,648.0
random_repair,4,35,648.0
random_repair,4,36,648.0
random_repair,4,37,648.0
random_repair,4,38,648.0
random_repair,4,39,648.0
random_repair,4,40,648.0
random_repair,4,41,648.0
random_repair,4,42,648.0
random_repair,4,43,648.0
random_repair,4,44,648.0
random_repair,4,45,648.0
random_repair,4,46,648.0
random_repair,4,47,648.0
random_repair,4,48,648.0
random_repair,4,49,648.0
random_repair,4,50,648.0
random_repair,4,51,648.0
random_repair,4,52,648.0
random_repair,4,53,648.0
random_repair,4,54,648.0
random_repair,4,55,648.0
random_repair,4,56,648.0
random_repair,4,57,648.0
random_repair,4,58,648.0
random_repair,4,59,648.0
random_repair,4,60,648.0
random_repair,4,61,648.0
random_repair,4,62,648.0
random_repair,4,63,648.0
random_repair,5,0,497.0
random_repair,5,1,619.0
random_repair,5,2,625.0
random_repair,5,3,625.0
random_repair,5,4,625.0
random_repair,5,5,625.0
random_repair,5,6,625.0
random_repair,5,7,625.0
random_repair,5,8,625.0
random_repair,5,9,625.0
random_repair,5,10,625.0
random_repair,5,11,632.0
random_repair,5,12,632.0
random_repair,5,13,632.0
random_repair,5,14,632.0
random_repair,5,15,632.0
random_repair,5,16,632.0
random_repair,5,17,632.0
random_repair,5,18,632.0
random_repair,5,19,632.0
random_repair,5,20,632.0
random_repair,5,21,632.0
random_repair,5,22,632.0
random_repair,5,23,632.0
random_repair,5,24,632.0
random_repair,5,25,632.0
random_repair,5,26,632.0
random_repair,5,27,632.0
random_repair,5,28,632.0
random_repair,5,29,636.0
random_repair,5,30,636.0
random_repair,5,31,636.0
random_repair,5,32,636.0
random_repair,5,33,636.0
random_repair,5,34,636.0
random_repair,5,35,636.0
random_repair,5,36,636.0
random_repair,5,37,636.0
random_repair,5,38,636.0
random_repair,5,39,636.0
random_repair,5,40,636.0
random_repair,5,41,636.0
random_repair,5,42,636.0
random_repair,5,43,636.0
random_repair,5,44,640.0
random_repair,5,45,640.0
random_repair,5,46,640.0
random_repair,5,47,640.0
random_repair,5,48,640.0
random_repair,5,49,648.0
random_repair,5,50,648.0
random_repair,5,51,648.0
random_repair,5,52,648.0
random_repair,5,53,648.0
random_repair,5,54,648.0
random_repair,5,55,648.0
random_repair,5,56,648.0
random_repair,5,57,648.0
random_repair,5,58,648.0
random_repair,5,59,648.0
random_repair,5,60,648.0
random_repair,5,61,648.0
random_repair,5,62,648.0
random_repair,5,63,648.0
random_repair,6,0,497.0
random_repair,6,1,619.0
random_repair,6,2,619.0
random_repair,6,3,640.0
random_repair,6,4,640.0
random_repair,6,5,640.0
random_repair,6,6,640.0
random_repair,6,7,640.0
random_repair,6,8,640.0
random_repair,6,9,640.0
random_repair,6,10,640.0
random_repair,6,11,640.0
random_repair,6,12,640.0
random_repair,6,13,640.0
random_repair,6,14,640.0
random_repair,6,15,640.0
random_repair,6,16,640.0
random_repair,6,17,640.0
random_repair,6,18,640.0
random_repair,6,19,640.0
random_repair,6,20,640.0
random_repair,6,21,640.0
random_repair,6,22,640.0
random_repair,6,23,640.0
random_repair,6,24,640.0
random_repair,6,25,640.0
random_repair,6,26,640.0
random_repair,6,27,640.0
random_repair,6,28,640.0
random_repair,6,29,640.0
random_repair,6,30,640.0
random_repair,6,31,640.0
random_repair,6,32,640.0
random_repair,6,33,640.0
random_repair,6,34,640.0
random_repair,6,35,640.0
random_repair,6,36,640.0
random_repair,6,37,640.0
random_repair,6,38,640.0
random_repair,6,39,640.0
random_repair,6,40,640.0
random_repair,6,41,648.0
random_repair,6,42,648.0
random_repair,6,43,648.0
random_repair,6,44,648.0
random_repair,6,45,648.0
random_repair,6,46,648.0
random_repair,6,47,648.0
random_repair,6,48,648.0
random_repair,6,49,648.0
random_repair,6,50,648.0
random_repair,6,51,648.0
random_repair,6,52,648.0
random_repair,6,53,648.0
random_repair,6,54,648.0
random_repair,6,55,648.0
random_repair,6,56,648.0
random_repair,6,57,648.0
random_repair,6,58,648.0
random_repair,6,59,648.0
random_repair,6,60,648.0
random_repair,6,61,648.0
random_repair,6,62,648.0
random_repair,6,63,648.0
random_repair,7,0,581.0
random_repair,7,1,598.0
random_repair,7,2,613.0
random_repair,7,3,636.0
random_repair,7,4,636.0
random_repair,7,5,636.0
random_repair,7,6,636.0
random_repair,7,7,636.0
random_repair,7,8,636.0
random_repair,7,9,636.0
random_repair,7,10,636.0
random_repair,7,11,636.0
random_repair,7,12,636.0
random_repair,7,13,636.0
random_repair,7,14,636.0
random_repair,7,15,636.0
random_repair,7,16,636.0
random_repair,7,17,636.0
random_repair,7,18,636.0
random_repair,7,19,637.0
random_repair,7,20,637.0
random_repair,7,21,637.0
random_repair,7,22,637.0
random_repair,7,23,637.0
random_repair,7,24,637.0
random_repair,7,25,637.0
random_repair,7,26,637.0
random_repair,7,27,637.0
random_repair,7,28,637.0
random_repair,7,29,637.0
random_repair,7,30,637.0
random_repair,7,31,637.0
random_repair,7,32,637.0
random_repair,7,33,637.0
random_repair,7,34,637.0
random_repair,7,35,637.0
random_repair,7,36,637.0
random_repair,7,37,637.0
random_repair,7,38,637.0
random_repair,7,39,637.0
random_repair,7,40,637.0
random_repair,7,41,637.0
random_repair,7,42,637.0
random_repair,7,43,637.0
random_repair,7,44,637.0
random_repair,7,45,637.0
random_repair,7,46,637.0
random_repair,7,47,637.0
random_repair,7,48,637.0
random_repair,7,49,637.0
random_repair,7,50,640.0
random_repair,7,51,640.0
random_repair,7,52,640.0
random_repair,7,53,640.0
random_repair,7,54,640.0
random_repair,7,55,640.0
random_repair,7,56,640.0
random_repair,7,57,640.0
random_repair,7,58,640.0
random_repair,7,59,640.0
random_repair,7,60,640.0
random_repair,7,61,640.0
random_repair,7,62,640.0
random_repair,7,63,640.0
random_repair,8,0,491.0
random_repair,8,1,552.0
random_repair,8,2,640.0
random_repair,8,3,640.0
random_repair,8,4,640.0
random_repair,8,5,640.0
random_repair,8,6,640.0
random_repair,8,7,640.0
random_repair,8,8,640.0
random_repair,8,9,640.0
random_repair,8,10,640.0
random_repair,8,11,640.0
random_repair,8,12,640.0
random_repair,8,13,640.0
random_repair,8,14,640.0
random_repair,8,15,640.0
random_repair,8,16,640.0
random_repair,8,17,640.0
random_repair,8,18,640.0
random_repair,8,19,640.0
random_repair,8,20,640.0
random_repair,8,21,640.0
random_repair,8,22,640.0
random_repair,8,23,640.0
random_repair,8,24,640.0
random_repair,8,25,640.0
random_repair,8,26,640.0
random_repair,8,27,640.0
random_repair,8,28,640.0
random_repair,8,29,640.0
random_repair,8,30,640.0
random_repair,8,31,640.0
random_repair,8,32,640.0
random_repair,8,33,640.0
random_repair,8,34,640.0
random_repair,8,35,640.0
random_repair,8,36,640.0
random_repair,8,37,640.0
random_repair,8,38,640.0
random_repair,8,39,640.0
random_repair,8,40,640.0
random_repair,8,41,640.0
random_repair,8,42,640.0
random_repair,8,43,640.0
random_repair,8,44,640.0
random_repair,8,45,640.0
random_repair,8,46,640.0
random_repair,8,47,640.0
random_repair,8,48,640.0
random_repair,8,49,640.0
random_repair,8,50,640.0
random_repair,8,51,640.0
random_repair,8,52,640.0
random_repair,8,53,640.0
random_repair,8,54,640.0
random_repair,8,55,640.0
random_repair,8,56,640.0
random_repair,8,57,640.0
random_repair,8,58,640.0
random_repair,8,59,640.0
random_repair,8,60,640.0
random_repair,8,61,640.0
random_repair,8,62,640.0
random_repair,8,63,640.0
random_repair,9,0,570.0
random_repair,9,1,608.0
random_repair,9,2,608.0
random_repair,9,3,614.0
random_repair,9,4,619.0
random_repair,9,5,619.0
random_repair,9,6,619.0
random_repair,9,7,636.0
random_repair,9,8,636.0
random_repair,9,9,636.0
random_repair,9,10,644.0
random_repair,9,11,644.0
random_repair,9,12,644.0
random_repair,9,13,644.0
random_repair,9,14,644.0
random_repair,9,15,644.0
random_repair,9,16,644.0
random_repair,9,17,644.0
random_repair,9,18,644.0
random_repair,9,19,644.0
random_repair,9,20,644.0
random_repair,9,21,644.0
random_repair,9,22,644.0
random_repair,9,23,644.0
random_repair,9,24,644.0
random_repair,9,25,644.0
random_repair,9,26,644.0
random_repair,9,27,644.0
random_repair,9,28,644.0
random_repair,9,29,644.0
random_repair,9,30,644.0
random_repair,9,31,644.0
random_repair,9,32,644.0
random_repair,9,33,648.0
random_repair,9,34,648.0
random_repair,9,35,648.0
random_repair,9,36,648.0
random_repair,9,37,648.0
random_repair,9,38,648.0
random_repair,9,39,648.0
random_repair,9,40,648.0
random_repair,9,41,648.0
random_repair,9,42,648.0
random_repair,9,43,648.0
random_repair,9,44,648.0
random_repair,9,45,648.0
random_repair,9,46,648.0
random_repair,9,47,648.0
random_repair,9,48,648.0
random_repair,9,49,648.0
random_repair,9,50,648.0
random_repair,9,51,648.0
random_repair,9,52,648.0
random_repair,9,53,648.0
random_repair,9,54,648.0
random_repair,9,55,648.0
random_repair,9,56,648.0
random_repair,9,57,648.0
random_repair,9,58,648.0
random_repair,9,59,648.0
random_repair,9,60,648.0
random_repair,9,61,648.0
random_repair,9,62,648.0
random_repair,9,63,648.0
random_repair,10,0,560.0
random_repair,10,1,593.0
random_repair,10,2,619.0
random_repair,10,3,619.0
random_repair,10,4,619.0
random_repair,10,5,619.0
random_repair,10,6,634.0
random_repair,10,7,634.0
random_repair,10,8,634.0
random_repair,10,9,634.0
random_repair,10,10,648.0
random_repair,10,11,648.0
random_repair,10,12,648.0
random_repair,10,13,648.0
random_repair,10,14,648.0
random_repair,10,15,648.0
random_repair,10,16,648.0
random_repair,10,17,648.0
random_repair,10,18,648.0
random_repair,10,19,648.0
random_repair,10,20,648.0
random_repair,10,21,648.0
random_repair,10,22,648.0
random_repair,10,23,648.0
random_repair,10,24,648.0
random_repair,10,25,648.0
random_repair,10,26,648.0
random_repair,10,27,648.0
random_repair,10,28,648.0
random_repair,10,29,648.0
random_repair,10,30,648.0
random_repair,10,31,648.0
random_repair,10,32,648.0
random_repair,10,33,648.0
random_repair,10,34,648.0
random_repair,10,35,648.0
random_repair,10,36,648.0
random_repair,10,37,648.0
random_repair,10,38,648.0
random_repair,10,39,648.0
random_repair,10,40,648.0
random_repair,10,41,648.0
random_repair,10,42,648.0
random_repair,10,43,648.0
random_repair,10,44,648.0
random_repair,10,45,648.0
random_repair,10,46,648.0
random_repair,10,47,648.0
random_repair,10,48,648.0
random_repair,10,49,648.0
random_repair,10,50,648.0
random_repair,10,51,648.0
random_repair,10,52,648.0
random_repair,10,53,648.0
random_repair,10,54,648.0
random_repair,10,55,648.0
random_repair,10,56,648.0
random_repair,10,57,648.0
random_repair,10,58,648.0
random_repair,10,59,648.0
random_repair,10,60,648.0
random_repair,10,61,648.0
random_repair,10,62,648.0
random_repair,10,63,648.0
random_repair,11,0,527.0
random_repair,11,1,559.0
random_repair,11,2,624.0
random_repair,11,3,631.0
random_repair,11,4,631.0
random_repair,11,5,631.0
random_repair,11,6,631.0
random_repair,11,7,631.0
random_repair,11,8,631.0
random_repair,11,9,631.0
random_repair,11,10,631.0
random_repair,11,11,640.0
random_repair,11,12,640.0
random_repair,11,13,640.0
random_repair,11,14,640.0
random_repair,11,15,648.0
random_repair,11,16,648.0
random_repair,11,17,648.0
random_repair,11,18,648.0
random_repair,11,19,648.0
random_repair,11,20,648.0
random_repair,11,21,648.0
random_repair,11,22,648.0
random_repair,11,23,648.0
random_repair,11,24,648.0
random_repair,11,25,648.0
random_repair,11,26,648.0
random_repair,11,27,648.0
random_repair,11,28,648.0
random_repair,11,29,648.0
random_repair,11,30,648.0
random_repair,11,31,648.0
random_repair,11,32,648.0
random_repair,11,33,648.0
random_repair,11,34,648.0
random_repair,11,35,648.0
random_repair,11,36,648.0
random_repair,11,37,648.0
random_repair,11,38,648.0
random_repair,11,39,648.0
random_repair,11,40,648.0
random_repair,11,41,648.0
random_repair,11,42,648.0
random_repair,11,43,648.0
random_repair,11,44,648.0
random_repair,11,45,648.0
random_repair,11,46,648.0
random_repair,11,47,648.0
random_repair,11,48,648.0
random_repair,11,49,648.0
random_repair,11,50,648.0
random_repair,11,51,648.0
random_repair,11,52,648.0
random_repair,11,53,648.0
random_repair,11,54,648.0
random_repair,11,55,648.0
random_repair,11,56,648.0
random_repair,11,57,648.0
random_repair,11,58,648.0
random_repair,11,59,648.0
random_repair,11,60,648.0
random_repair,11,61,648.0
random_repair,11,62,648.0
random_repair,11,63,648.0
random_repair,12,0,581.0
random_repair,12,1,624.0
random_repair,12,2,624.0
random_repair,12,3,624.0
random_repair,12,4,625.0
random_repair,12,5,625.0
random_repair,12,6,625.0
random_repair,12,7,625.0
random_repair,12,8,629.0
random_repair,12,9,629.0
random_repair,12,10,629.0
random_repair,12,11,631.0
random_repair,12,12,631.0
random_repair,12,13,631.0
random_repair,12,14,631.0
random_repair,12,15,631.0
random_repair,12,16,636.0
random_repair,12,17,636.0
random_repair,12,18,636.0
random_repair,12,19,636.0
random_repair,12,20,636.0
random_repair,12,21,636.0
random_repair,12,22,636.0
random_repair,12,23,636.0
random_repair,12,24,636.0
random_repair,12,25,636.0
random_repair,12,26,636.0
random_repair,12,27,636.0
random_repair,12,28,636.0
random_repair,12,29,636.0
random_repair,12,30,636.0
random_repair,12,31,636.0
random_repair,12,32,636.0
random_repair,12,33,636.0
random_repair,12,34,636.0
random_repair,12,35,644.0
random_repair,12,36,644.0
random_repair,12,37,644.0
random_repair,12,38,644.0
random_repair,12,39,644.0
random_repair,12,40,644.0
random_repair,12,41,644.0
random_repair,12,42,648.0
random_repair,12,43,648.0
random_repair,12,44,648.0
random_repair,12,45,648.0
random_repair,12,46,648.0
random_repair,12,47,648.0
random_repair,12,48,648.0
random_repair,12,49,648.0
random_repair,12,50,648.0
random_repair,12,51,648.0
random_repair,12,52,648.0
random_repair,12,53,648.0
random_repair,12,54,648.0
random_repair,12,55,648.0
random_repair,12,56,648.0
random_repair,12,57,648.0
random_repair,12,58,648.0
random_repair,12,59,648.0
random_repair,12,60,648.0
random_repair,12,61,648.0
random_repair,12,62,648.0
random_repair,12,63,648.0
random_repair,13,0,519.0
random_repair,13,1,608.0
random_repair,13,2,613.0
random_repair,13,3,624.0
random_repair,13,4,624.0
random_repair,13,5,624.0
random_repair,13,6,624.0
random_repair,13,7,624.0
random_repair,13,8,624.0
random_repair,13,9,624.0
random_repair,13,10,636.0
random_repair,13,11,636.0
random_repair,13,12,636.0
random_repair,13,13,636.0
random_repair,13,14,636.0
random_repair,13,15,636.0
random_repair,13,16,636.0
random_repair,13,17,636.0
random_repair,13,18,636.0
random_repair,13,19,636.0
random_repair,13,20,636.0
random_repair,13,21,636.0
random_repair,13,22,636.0
random_repair,13,23,636.0
random_repair,13,24,636.0
random_repair,13,25,636.0
random_repair,13,26,640.0
random_repair,13,27,640.0
random_repair,13,28,640.0
random_repair,13,29,640.0
random_repair,13,30,640.0
random_repair,13,31,640.0
random_repair,13,32,640.0
random_repair,13,33,640.0
random_repair,13,34,640.0
random_repair,13,35,640.0
random_repair,13,36,640.0
random_repair,13,37,640.0
random_repair,13,38,640.0
random_repair,13,39,640.0
random_repair,13,40,640.0
random_repair,13,41,640.0
random_repair,13,42,640.0
random_repair,13,43,640.0
random_repair,13,44,640.0
random_repair,13,45,640.0
random_repair,13,46,640.0
random_repair,13,47,640.0
random_repair,13,48,640.0
random_repair,13,49,640.0
random_repair,13,50,640.0
random_repair,13,51,640.0
random_repair,13,52,640.0
random_repair,13,53,640.0
random_repair,13,54,640.0
random_repair,13,55,640.0
random_repair,13,56,640.0
random_repair,13,57,640.0
random_repair,13,58,640.0
random_repair,13,59,640.0
random_repair,13,60,640.0
random_repair,13,61,640.0
random_repair,13,62,640.0
random_repair,13,63,640.0
random_repair,14,0,547.0
random_repair,14,1,577.0
random_repair,14,2,624.0
random_repair,14,3,624.0
random_repair,14,4,624.0
random_repair,14,5,636.0
random_repair,14,6,636.0
random_repair,14,7,648.0
random_repair,14,8,648.0
random_repair,14,9,648.0
random_repair,14,10,648.0
random_repair,14,11,648.0
random_repair,14,12,648.0
random_repair,14,13,648.0
random_repair,14,14,648.0
random_repair,14,15,648.0
random_repair,14,16,648.0
random_repair,14,17,648.0
random_repair,14,18,648.0
random_repair,14,19,648.0
random_repair,14,20,648.0
random_repair,14,21,648.0
random_repair,14,22,648.0
random_repair,14,23,648.0
random_repair,14,24,648.0
random_repair,14,25,648.0
random_repair,14,26,648.0
random_repair,14,27,648.0
random_repair,14,28,648.0
random_repair,14,29,648.0
random_repair,14,30,648.0
random_repair,14,31,648.0
random_repair,14,32,648.0
random_repair,14,33,648.0
random_repair,14,34,648.0
random_repair,14,35,648.0
random_repair,14,36,648.0
random_repair,14,37,648.0
random_repair,14,38,648.0
random_repair,14,39,648.0
random_repair,14,40,648.0
random_repair,14,41,648.0
random_repair,14,42,648.0
random_repair,14,43,648.0
random_repair,14,44,648.0
random_repair,14,45,648.0
random_repair,14,46,648.0
random_repair,14,47,648.0
random_repair,14,48,648.0
random_repair,14,49,648.0
random_repair,14,50,648.0
random_repair,14,51,648.0
random_repair,14,52,648.0
random_repair,14,53,648.0
random_repair,14,54,648.0
random_repair,14,55,648.0
random_repair,14,56,648.0
random_repair,14,57,648.0
random_repair,14,58,648.0
random_repair,14,59,648.0
random_repair,14,60,648.0
random_repair,14,61,648.0
random_repair,14,62,648.0
random_repair,14,63,648.0
random_repair,15,0,581.0
random_repair,15,1,636.0
random_repair,15,2,636.0
random_repair,15,3,636.0
random_repair,15,4,636.0
random_repair,15,5,636.0
random_repair,15,6,636.0
random_repair,15,7,640.0
random_repair,15,8,640.0
random_repair,15,9,640.0
random_repair,15,10,640.0
random_repair,15,11,640.0
random_repair,15,12,640.0
random_repair,15,13,640.0
random_repair,15,14,640.0
random_repair,15,15,640.0
random_repair,15,16,640.0
random_repair,15,17,640.0
random_repair,15,18,640.0
random_repair,15,19,640.0
random_repair,15,20,640.0
random_repair,15,21,640.0
random_repair,15,22,640.0
random_repair,15,23,640.0
random_repair,15,24,640.0
random_repair,15,25,640.0
random_repair,15,26,640.0
random_repair,15,27,640.0
random_repair,15,28,640.0
random_repair,15,29,640.0
random_repair,15,30,648.0
random_repair,15,31,648.0
random_repair,15,32,648.0
random_repair,15,33,648.0
random_repair,15,34,648.0
random_repair,15,35,648.0
random_repair,15,36,648.0
random_repair,15,37,648.0
random_repair,15,38,648.0
random_repair,15,39,648.0
random_repair,15,40,648.0
random_repair,15,41,648.0
random_repair,15,42,648.0
random_repair,15,43,648.0
random_repair,15,44,648.0
random_repair,15,45,648.0
random_repair,15,46,648.0
random_repair,15,47,648.0
random_repair,15,48,648.0
random_repair,15,49,648.0
random_repair,15,50,648.0
random_repair,15,51,648.0
random_repair,15,52,648.0
random_repair,15,53,648.0
random_repair,15,54,648.0
random_repair,15,55,648.0
random_repair,15,56,648.0
random_repair,15,57,648.0
random_repair,15,58,648.0
random_repair,15,59,648.0
random_repair,15,60,648.0
random_repair,15,61,648.0
random_repair,15,62,648.0
random_repair,15,63,648.0
random_repair,16,0,547.0
random_repair,16,1,591.0
random_repair,16,2,591.0
random_repair,16,3,620.0
random_repair,16,4,620.0
random_repair,16,5,623.0
random_repair,16,6,636.0
random_repair,16,7,636.0
random_repair,16,8,636.0
random_repair,16,9,636.0
random_repair,16,10,636.0
random_repair,16,11,640.0
random_repair,16,12,648.0
random_repair,16,13,648.0
random_repair,16,14,648.0
random_repair,16,15,648.0
random_repair,16,16,648.0
random_repair,16,17,648.0
random_repair,16,18,648.0
random_repair,16,19,648.0
random_repair,16,20,648.0
random_repair,16,21,648.0
random_repair,16,22,648.0
random_repair,16,23,648.0
random_repair,16,24,648.0
random_repair,16,25,648.0
random_repair,16,26,648.0
random_repair,16,27,648.0
random_repair,16,28,648.0
random_repair,16,29,648.0
random_repair,16,30,648.0
random_repair,16,31,648.0
random_repair,16,32,648.0
random_repair,16,33,648.0
random_repair,16,34,648.0
random_repair,16,35,648.0
random_repair,16,36,648.0
random_repair,16,37,648.0
random_repair,16,38,648.0
random_repair,16,39,648.0
random_repair,16,40,648.0
random_repair,16,41,648.0
random_repair,16,42,648.0
random_repair,16,43,648.0
random_repair,16,44,648.0
random_repair,16,45,648.0
random_repair,16,46,648.0
random_repair,16,47,648.0
random_repair,16,48,648.0
random_repair,16,49,648.0
random_repair,16,50,648.0
random_repair,16,51,648.0
random_repair,16,52,648.0
random_repair,16,53,648.0
random_repair,16,54,648.0
random_repair,16,55,648.0
random_repair,16,56,648.0
random_repair,16,57,648.0
random_repair,16,58,648.0
random_repair,16,59,648.0
random_repair,16,60,648.0
random_repair,16,61,648.0
random_repair,16,62,648.0
random_repair,16,63,648.0
random_repair,17,0,540.0
random_repair,17,1,604.0
random_repair,17,2,624.0
random_repair,17,3,624.0
random_repair,17,4,631.0
random_repair,17,5,636.0
random_repair,17,6,636.0
random_repair,17,7,636.0
random_repair,17,8,636.0
random_repair,17,9,636.0
random_repair,17,10,636.0
random_repair,17,11,636.0
random_repair,17,12,636.0
random_repair,17,13,636.0
random_repair,17,14,636.0
random_repair,17,15,636.0
random_repair,17,16,636.0
random_repair,17,17,636.0
random_repair,17,18,636.0
random_repair,17,19,636.0
random_repair,17,20,636.0
random_repair,17,21,636.0
random_repair,17,22,636.0
random_repair,17,23,636.0
random_repair,17,24,636.0
random_repair,17,25,636.0
random_repair,17,26,636.0
random_repair,17,27,636.0
random_repair,17,28,636.0
random_repair,17,29,636.0
random_repair,17,30,636.0
random_repair,17,31,636.0
random_repair,17,32,636.0
random_repair,17,33,636.0
random_repair,17,34,636.0
random_repair,17,35,636.0
random_repair,17,36,636.0
random_repair,17,37,636.0
random_repair,17,38,636.0
random_repair,17,39,648.0
random_repair,17,40,648.0
random_repair,17,41,648.0
random_repair,17,42,648.0
random_repair,17,43,648.0
random_repair,17,44,648.0
random_repair,17,45,648.0
random_repair,17,46,648.0
random_repair,17,47,648.0
random_repair,17,48,648.0
random_repair,17,49,648.0
random_repair,17,50,648.0
random_repair,17,51,648.0
random_repair,17,52,648.0
